,Smoothed_Pedro,Smoothed_Santiago,Smoothed_Juan,Smoothed_Andrés,Smoothed_Bartolomé,Smoothed_Tiago,Smoothed_Isca,Smoothed_Tadeo,Smoothed_Mateo,Smoothed_Felipe,Smoothed_Simón,Smoothed_Tomás
2020-09-23 20:06:00,10.911111111111111,-19.244444444444444,-5.066666666666666,12.311111111111112,-16.266666666666666,-10.266666666666667,15.555555555555555,-15.177777777777777,-3.3555555555555556,-0.8888888888888888,-14.466666666666667,39.93333333333333
2020-09-23 20:07:00,10.777777777777779,-19.42222222222222,-5.177777777777778,12.2,-16.177777777777777,-10.377777777777778,15.422222222222222,-15.311111111111112,-3.1555555555555554,-0.7777777777777778,-14.488888888888889,39.977777777777774
2020-09-23 20:08:00,10.688888888888888,-19.57777777777778,-5.333333333333333,12.088888888888889,-16.11111111111111,-10.533333333333333,15.28888888888889,-15.466666666666667,-2.9555555555555557,-0.6444444444444445,-14.533333333333333,39.977777777777774
2020-09-23 20:09:00,10.577777777777778,-19.711111111111112,-5.466666666666667,12.022222222222222,-16.066666666666666,-10.733333333333333,15.155555555555555,-15.622222222222222,-2.7777777777777777,-0.5333333333333333,-14.577777777777778,40.0
2020-09-23 20:10:00,10.511111111111111,-19.8,-5.622222222222222,11.977777777777778,-16.044444444444444,-10.955555555555556,15.066666666666666,-15.755555555555556,-2.6222222222222222,-0.4,-14.6,40.044444444444444
2020-09-23 20:11:00,10.466666666666667,-19.88888888888889,-5.8,11.911111111111111,-16.022222222222222,-11.177777777777777,15.0,-15.88888888888889,-2.466666666666667,-0.28888888888888886,-14.577777777777778,40.08888888888889
2020-09-23 20:12:00,10.444444444444445,-19.955555555555556,-5.977777777777778,11.866666666666667,-16.022222222222222,-11.4,14.955555555555556,-16.066666666666666,-2.2888888888888888,-0.15555555555555556,-14.6,40.13333333333333
2020-09-23 20:13:00,10.4,-20.044444444444444,-6.155555555555556,11.8,-16.022222222222222,-11.622222222222222,14.88888888888889,-16.266666666666666,-2.088888888888889,0.0,-14.622222222222222,40.15555555555556
2020-09-23 20:14:00,10.333333333333334,-20.177777777777777,-6.288888888888889,11.777777777777779,-16.0,-11.844444444444445,14.866666666666667,-16.444444444444443,-1.8888888888888888,0.15555555555555556,-14.622222222222222,40.17777777777778
2020-09-23 20:15:00,10.266666666666667,-20.31111111111111,-6.4,11.777777777777779,-16.0,-12.022222222222222,14.822222222222223,-16.644444444444446,-1.7333333333333334,0.28888888888888886,-14.644444444444444,40.22222222222222
2020-09-23 20:16:00,10.2,-20.444444444444443,-6.533333333333333,11.777777777777779,-16.022222222222222,-12.155555555555555,14.777777777777779,-16.822222222222223,-1.6,0.4222222222222222,-14.644444444444444,40.28888888888889
2020-09-23 20:17:00,10.11111111111111,-20.57777777777778,-6.644444444444445,11.777777777777779,-16.022222222222222,-12.266666666666667,14.733333333333333,-16.977777777777778,-1.511111111111111,0.5555555555555556,-14.688888888888888,40.355555555555554
2020-09-23 20:18:00,10.0,-20.711111111111112,-6.777777777777778,11.733333333333333,-16.0,-12.377777777777778,14.71111111111111,-17.133333333333333,-1.4444444444444444,0.7111111111111111,-14.777777777777779,40.46666666666667
2020-09-23 20:19:00,9.933333333333334,-20.822222222222223,-6.933333333333334,11.688888888888888,-16.0,-12.444444444444445,14.688888888888888,-17.31111111111111,-1.4222222222222223,0.8444444444444444,-14.866666666666667,40.6
2020-09-23 20:20:00,9.822222222222223,-20.955555555555556,-7.088888888888889,11.644444444444444,-16.0,-12.511111111111111,14.688888888888888,-17.466666666666665,-1.3777777777777778,1.0,-14.955555555555556,40.71111111111111
2020-09-23 20:21:00,9.755555555555556,-21.066666666666666,-7.2444444444444445,11.577777777777778,-15.955555555555556,-12.6,14.71111111111111,-17.57777777777778,-1.3555555555555556,1.1333333333333333,-15.0,40.8
2020-09-23 20:22:00,9.733333333333333,-21.177777777777777,-7.4,11.488888888888889,-15.866666666666667,-12.666666666666666,14.733333333333333,-17.644444444444446,-1.3333333333333333,1.2222222222222223,-15.088888888888889,40.84444444444444
2020-09-23 20:23:00,9.71111111111111,-21.266666666666666,-7.533333333333333,11.4,-15.777777777777779,-12.733333333333333,14.755555555555556,-17.711111111111112,-1.288888888888889,1.288888888888889,-15.177777777777777,40.86666666666667
2020-09-23 20:24:00,9.688888888888888,-21.377777777777776,-7.711111111111111,11.355555555555556,-15.688888888888888,-12.8,14.733333333333333,-17.77777777777778,-1.288888888888889,1.3555555555555556,-15.244444444444444,40.91111111111111
2020-09-23 20:25:00,9.666666666666666,-21.444444444444443,-7.888888888888889,11.28888888888889,-15.577777777777778,-12.822222222222223,14.755555555555556,-17.844444444444445,-1.288888888888889,1.3777777777777778,-15.28888888888889,40.955555555555556
2020-09-23 20:26:00,9.688888888888888,-21.511111111111113,-8.044444444444444,11.266666666666667,-15.466666666666667,-12.844444444444445,14.8,-17.933333333333334,-1.288888888888889,1.3555555555555556,-15.28888888888889,41.0
2020-09-23 20:27:00,9.71111111111111,-21.555555555555557,-8.177777777777777,11.244444444444444,-15.311111111111112,-12.911111111111111,14.844444444444445,-18.022222222222222,-1.2444444444444445,1.3111111111111111,-15.244444444444444,41.022222222222226
2020-09-23 20:28:00,9.688888888888888,-21.644444444444446,-8.355555555555556,11.177777777777777,-15.133333333333333,-12.977777777777778,14.911111111111111,-18.11111111111111,-1.2222222222222223,1.2444444444444445,-15.177777777777777,41.06666666666667
2020-09-23 20:29:00,9.688888888888888,-21.733333333333334,-8.555555555555555,11.066666666666666,-14.955555555555556,-13.066666666666666,14.955555555555556,-18.22222222222222,-1.2,1.2,-15.133333333333333,41.111111111111114
2020-09-23 20:30:00,9.666666666666666,-21.77777777777778,-8.71111111111111,10.955555555555556,-14.755555555555556,-13.155555555555555,15.0,-18.377777777777776,-1.2,1.1777777777777778,-15.088888888888889,41.13333333333333
2020-09-23 20:31:00,9.644444444444444,-21.822222222222223,-8.822222222222223,10.866666666666667,-14.577777777777778,-13.266666666666667,15.044444444444444,-18.488888888888887,-1.1777777777777778,1.1555555555555554,-15.066666666666666,41.17777777777778
2020-09-23 20:32:00,9.644444444444444,-21.844444444444445,-8.977777777777778,10.8,-14.4,-13.377777777777778,15.133333333333333,-18.6,-1.1777777777777778,1.1333333333333333,-15.044444444444444,41.17777777777778
2020-09-23 20:33:00,9.6,-21.866666666666667,-9.177777777777777,10.733333333333333,-14.222222222222221,-13.533333333333333,15.222222222222221,-18.68888888888889,-1.1777777777777778,1.0888888888888888,-15.044444444444444,41.17777777777778
2020-09-23 20:34:00,9.6,-21.844444444444445,-9.355555555555556,10.644444444444444,-14.044444444444444,-13.733333333333333,15.355555555555556,-18.8,-1.1333333333333333,1.0222222222222221,-15.088888888888889,41.17777777777778
2020-09-23 20:35:00,9.6,-21.866666666666667,-9.488888888888889,10.555555555555555,-13.866666666666667,-13.88888888888889,15.488888888888889,-18.933333333333334,-1.0888888888888888,0.9777777777777777,-15.133333333333333,41.17777777777778
2020-09-23 20:36:00,9.644444444444444,-21.866666666666667,-9.622222222222222,10.511111111111111,-13.688888888888888,-14.0,15.644444444444444,-19.066666666666666,-1.0888888888888888,0.8888888888888888,-15.133333333333333,41.15555555555556
2020-09-23 20:37:00,9.688888888888888,-21.866666666666667,-9.755555555555556,10.488888888888889,-13.488888888888889,-14.11111111111111,15.777777777777779,-19.155555555555555,-1.1111111111111112,0.8,-15.133333333333333,41.13333333333333
2020-09-23 20:38:00,9.777777777777779,-21.822222222222223,-9.88888888888889,10.422222222222222,-13.28888888888889,-14.222222222222221,15.911111111111111,-19.22222222222222,-1.1333333333333333,0.7333333333333333,-15.133333333333333,41.13333333333333
2020-09-23 20:39:00,9.844444444444445,-21.8,-10.044444444444444,10.355555555555556,-13.088888888888889,-14.311111111111112,16.066666666666666,-19.244444444444444,-1.2,0.6444444444444445,-15.11111111111111,41.13333333333333
2020-09-23 20:40:00,9.911111111111111,-21.77777777777778,-10.244444444444444,10.28888888888889,-12.88888888888889,-14.377777777777778,16.22222222222222,-19.22222222222222,-1.2222222222222223,0.5555555555555556,-15.088888888888889,41.17777777777778
2020-09-23 20:41:00,9.977777777777778,-21.733333333333334,-10.488888888888889,10.222222222222221,-12.733333333333333,-14.466666666666667,16.42222222222222,-19.22222222222222,-1.2222222222222223,0.4444444444444444,-15.044444444444444,41.22222222222222
2020-09-23 20:42:00,10.044444444444444,-21.666666666666668,-10.755555555555556,10.155555555555555,-12.555555555555555,-14.555555555555555,16.622222222222224,-19.244444444444444,-1.1777777777777778,0.3111111111111111,-15.022222222222222,41.24444444444445
2020-09-23 20:43:00,10.066666666666666,-21.555555555555557,-11.0,10.066666666666666,-12.377777777777778,-14.666666666666666,16.844444444444445,-19.288888888888888,-1.1777777777777778,0.13333333333333333,-15.0,41.28888888888889
2020-09-23 20:44:00,10.066666666666666,-21.4,-11.266666666666667,9.955555555555556,-12.244444444444444,-14.755555555555556,17.044444444444444,-19.355555555555554,-1.1777777777777778,-0.044444444444444446,-14.977777777777778,41.333333333333336
2020-09-23 20:45:00,10.022222222222222,-21.22222222222222,-11.533333333333333,9.844444444444445,-12.11111111111111,-14.822222222222223,17.244444444444444,-19.4,-1.1777777777777778,-0.24444444444444444,-14.933333333333334,41.333333333333336
2020-09-23 20:46:00,9.955555555555556,-21.044444444444444,-11.755555555555556,9.71111111111111,-11.977777777777778,-14.866666666666667,17.444444444444443,-19.466666666666665,-1.2222222222222223,-0.4444444444444444,-14.88888888888889,41.31111111111111
2020-09-23 20:47:00,9.88888888888889,-20.866666666666667,-11.955555555555556,9.577777777777778,-11.88888888888889,-14.933333333333334,17.644444444444446,-19.533333333333335,-1.2222222222222223,-0.6666666666666666,-14.822222222222223,41.24444444444445
2020-09-23 20:48:00,9.866666666666667,-20.711111111111112,-12.177777777777777,9.466666666666667,-11.8,-14.977777777777778,17.866666666666667,-19.644444444444446,-1.2,-0.8444444444444444,-14.71111111111111,41.17777777777778
2020-09-23 20:49:00,9.844444444444445,-20.6,-12.4,9.355555555555556,-11.71111111111111,-15.0,18.11111111111111,-19.755555555555556,-1.1555555555555554,-1.0444444444444445,-14.622222222222222,41.13333333333333
2020-09-23 20:50:00,9.777777777777779,-20.488888888888887,-12.666666666666666,9.222222222222221,-11.622222222222222,-15.0,18.377777777777776,-19.866666666666667,-1.0666666666666667,-1.2444444444444445,-14.555555555555555,41.08888888888889
2020-09-23 20:51:00,9.666666666666666,-20.355555555555554,-12.933333333333334,9.088888888888889,-11.533333333333333,-15.0,18.666666666666668,-19.955555555555556,-0.9777777777777777,-1.4222222222222223,-14.466666666666667,41.022222222222226
2020-09-23 20:52:00,9.533333333333333,-20.2,-13.222222222222221,9.0,-11.466666666666667,-15.022222222222222,18.977777777777778,-20.0,-0.9111111111111111,-1.6,-14.333333333333334,40.955555555555556
2020-09-23 20:53:00,9.4,-20.044444444444444,-13.511111111111111,8.933333333333334,-11.355555555555556,-15.0,19.31111111111111,-20.022222222222222,-0.8666666666666667,-1.7555555555555555,-14.177777777777777,40.888888888888886
2020-09-23 20:54:00,9.244444444444444,-19.91111111111111,-13.8,8.822222222222223,-11.222222222222221,-14.955555555555556,19.6,-20.08888888888889,-0.8444444444444444,-1.8888888888888888,-14.022222222222222,40.82222222222222
2020-09-23 20:55:00,9.088888888888889,-19.822222222222223,-14.088888888888889,8.733333333333333,-11.088888888888889,-14.933333333333334,19.88888888888889,-20.2,-0.7777777777777778,-2.022222222222222,-13.866666666666667,40.733333333333334
2020-09-23 20:56:00,8.955555555555556,-19.711111111111112,-14.355555555555556,8.688888888888888,-10.911111111111111,-14.88888888888889,20.155555555555555,-20.31111111111111,-0.6888888888888889,-2.111111111111111,-13.733333333333333,40.666666666666664
2020-09-23 20:57:00,8.822222222222223,-19.622222222222224,-14.644444444444444,8.622222222222222,-10.71111111111111,-14.822222222222223,20.444444444444443,-20.4,-0.6444444444444445,-2.1777777777777776,-13.555555555555555,40.577777777777776
2020-09-23 20:58:00,8.688888888888888,-19.555555555555557,-14.88888888888889,8.533333333333333,-10.533333333333333,-14.71111111111111,20.755555555555556,-20.488888888888887,-0.6222222222222222,-2.2444444444444445,-13.377777777777778,40.48888888888889
2020-09-23 20:59:00,8.555555555555555,-19.466666666666665,-15.133333333333333,8.422222222222222,-10.355555555555556,-14.555555555555555,21.066666666666666,-20.555555555555557,-0.6444444444444445,-2.3333333333333335,-13.177777777777777,40.355555555555554
2020-09-23 21:00:00,8.444444444444445,-19.355555555555554,-15.355555555555556,8.266666666666667,-10.2,-14.4,21.4,-20.6,-0.6666666666666666,-2.422222222222222,-12.933333333333334,40.24444444444445
2020-09-23 21:01:00,8.333333333333334,-19.2,-15.6,8.11111111111111,-10.044444444444444,-14.244444444444444,21.755555555555556,-20.622222222222224,-0.6888888888888889,-2.511111111111111,-12.71111111111111,40.111111111111114
2020-09-23 21:02:00,8.222222222222221,-19.044444444444444,-15.822222222222223,7.955555555555556,-9.911111111111111,-14.066666666666666,22.11111111111111,-20.68888888888889,-0.7111111111111111,-2.6444444444444444,-12.488888888888889,39.955555555555556
2020-09-23 21:03:00,8.133333333333333,-18.88888888888889,-16.0,7.844444444444444,-9.777777777777779,-13.911111111111111,22.444444444444443,-20.733333333333334,-0.7555555555555555,-2.7777777777777777,-12.244444444444444,39.75555555555555
2020-09-23 21:04:00,8.0,-18.733333333333334,-16.133333333333333,7.733333333333333,-9.6,-13.777777777777779,22.77777777777778,-20.755555555555556,-0.8,-2.888888888888889,-11.977777777777778,39.55555555555556
2020-09-23 21:05:00,7.866666666666666,-18.57777777777778,-16.244444444444444,7.5777777777777775,-9.444444444444445,-13.666666666666666,23.11111111111111,-20.77777777777778,-0.8888888888888888,-3.0,-11.71111111111111,39.37777777777778
2020-09-23 21:06:00,7.711111111111111,-18.444444444444443,-16.355555555555554,7.444444444444445,-9.333333333333334,-13.533333333333333,23.466666666666665,-20.822222222222223,-0.9777777777777777,-3.088888888888889,-11.444444444444445,39.2
2020-09-23 21:07:00,7.555555555555555,-18.288888888888888,-16.488888888888887,7.333333333333333,-9.266666666666667,-13.4,23.844444444444445,-20.866666666666667,-1.0666666666666667,-3.1333333333333333,-11.155555555555555,39.044444444444444
2020-09-23 21:08:00,7.4222222222222225,-18.177777777777777,-16.644444444444446,7.222222222222222,-9.177777777777777,-13.244444444444444,24.177777777777777,-20.88888888888889,-1.2,-3.2,-10.911111111111111,38.91111111111111
2020-09-23 21:09:00,7.311111111111111,-18.066666666666666,-16.755555555555556,7.088888888888889,-9.044444444444444,-13.133333333333333,24.555555555555557,-20.88888888888889,-1.3111111111111111,-3.2444444444444445,-10.666666666666666,38.77777777777778
2020-09-23 21:10:00,7.222222222222222,-17.955555555555556,-16.866666666666667,6.933333333333334,-8.911111111111111,-13.022222222222222,24.88888888888889,-20.91111111111111,-1.4222222222222223,-3.2888888888888888,-10.422222222222222,38.644444444444446
2020-09-23 21:11:00,7.088888888888889,-17.822222222222223,-17.0,6.733333333333333,-8.8,-12.88888888888889,25.2,-20.933333333333334,-1.5333333333333334,-3.311111111111111,-10.2,38.53333333333333
2020-09-23 21:12:00,7.0,-17.733333333333334,-17.155555555555555,6.511111111111111,-8.71111111111111,-12.755555555555556,25.511111111111113,-20.955555555555556,-1.6666666666666667,-3.311111111111111,-10.0,38.4
2020-09-23 21:13:00,6.955555555555556,-17.622222222222224,-17.31111111111111,6.311111111111111,-8.644444444444444,-12.6,25.8,-20.977777777777778,-1.7777777777777777,-3.2888888888888888,-9.844444444444445,38.266666666666666
2020-09-23 21:14:00,6.888888888888889,-17.533333333333335,-17.466666666666665,6.133333333333334,-8.577777777777778,-12.422222222222222,26.133333333333333,-20.955555555555556,-1.8888888888888888,-3.2666666666666666,-9.666666666666666,38.17777777777778
2020-09-23 21:15:00,6.844444444444444,-17.466666666666665,-17.644444444444446,5.955555555555556,-8.533333333333333,-12.222222222222221,26.444444444444443,-20.933333333333334,-2.0,-3.2444444444444445,-9.488888888888889,38.06666666666667
2020-09-23 21:16:00,6.777777777777778,-17.42222222222222,-17.822222222222223,5.8,-8.466666666666667,-11.977777777777778,26.755555555555556,-20.91111111111111,-2.088888888888889,-3.1777777777777776,-9.266666666666667,37.977777777777774
2020-09-23 21:17:00,6.688888888888889,-17.377777777777776,-18.0,5.644444444444445,-8.377777777777778,-11.71111111111111,27.044444444444444,-20.844444444444445,-2.1777777777777776,-3.1333333333333333,-9.022222222222222,37.93333333333333
2020-09-23 21:18:00,6.6,-17.31111111111111,-18.177777777777777,5.466666666666667,-8.311111111111112,-11.4,27.333333333333332,-20.77777777777778,-2.2666666666666666,-3.066666666666667,-8.777777777777779,37.888888888888886
2020-09-23 21:19:00,6.511111111111111,-17.244444444444444,-18.377777777777776,5.288888888888889,-8.266666666666667,-11.088888888888889,27.6,-20.68888888888889,-2.3555555555555556,-2.9555555555555557,-8.488888888888889,37.888888888888886
2020-09-23 21:20:00,6.4222222222222225,-17.133333333333333,-18.6,5.111111111111111,-8.222222222222221,-10.8,27.91111111111111,-20.57777777777778,-2.4444444444444446,-2.8222222222222224,-8.222222222222221,37.888888888888886
2020-09-23 21:21:00,6.288888888888889,-17.066666666666666,-18.77777777777778,4.888888888888889,-8.155555555555555,-10.511111111111111,28.2,-20.466666666666665,-2.533333333333333,-2.6444444444444444,-8.0,37.888888888888886
2020-09-23 21:22:00,6.177777777777778,-17.022222222222222,-18.933333333333334,4.644444444444445,-8.11111111111111,-10.177777777777777,28.466666666666665,-20.355555555555554,-2.6,-2.466666666666667,-7.8,37.888888888888886
2020-09-23 21:23:00,6.066666666666666,-17.022222222222222,-19.066666666666666,4.4,-8.088888888888889,-9.88888888888889,28.711111111111112,-20.288888888888888,-2.7111111111111112,-2.311111111111111,-7.6,37.86666666666667
2020-09-23 21:24:00,5.955555555555556,-17.022222222222222,-19.2,4.155555555555556,-8.11111111111111,-9.6,28.977777777777778,-20.22222222222222,-2.8222222222222224,-2.1555555555555554,-7.4222222222222225,37.82222222222222
2020-09-23 21:25:00,5.844444444444444,-17.044444444444444,-19.333333333333332,3.911111111111111,-8.155555555555555,-9.311111111111112,29.22222222222222,-20.2,-2.933333333333333,-2.0444444444444443,-7.2444444444444445,37.75555555555555
2020-09-23 21:26:00,5.711111111111111,-17.044444444444444,-19.444444444444443,3.6222222222222222,-8.177777777777777,-9.022222222222222,29.42222222222222,-20.2,-3.066666666666667,-1.9111111111111112,-7.044444444444444,37.733333333333334
2020-09-23 21:27:00,5.6,-17.066666666666666,-19.511111111111113,3.3333333333333335,-8.177777777777777,-8.733333333333333,29.622222222222224,-20.2,-3.2,-1.7333333333333334,-6.866666666666666,37.733333333333334
2020-09-23 21:28:00,5.533333333333333,-17.08888888888889,-19.57777777777778,3.066666666666667,-8.177777777777777,-8.444444444444445,29.77777777777778,-20.2,-3.3333333333333335,-1.5333333333333334,-6.711111111111111,37.71111111111111
2020-09-23 21:29:00,5.466666666666667,-17.133333333333333,-19.644444444444446,2.8222222222222224,-8.133333333333333,-8.133333333333333,29.977777777777778,-20.155555555555555,-3.511111111111111,-1.3333333333333333,-6.533333333333333,37.733333333333334
2020-09-23 21:30:00,5.4222222222222225,-17.2,-19.711111111111112,2.6222222222222222,-8.133333333333333,-7.8,30.155555555555555,-20.133333333333333,-3.7111111111111112,-1.1111111111111112,-6.355555555555555,37.77777777777778
2020-09-23 21:31:00,5.4,-17.266666666666666,-19.822222222222223,2.4,-8.155555555555555,-7.511111111111111,30.333333333333332,-20.11111111111111,-3.888888888888889,-0.9111111111111111,-6.155555555555556,37.82222222222222
2020-09-23 21:32:00,5.4222222222222225,-17.288888888888888,-19.933333333333334,2.1333333333333333,-8.155555555555555,-7.222222222222222,30.533333333333335,-20.133333333333333,-4.111111111111111,-0.7111111111111111,-5.933333333333334,37.888888888888886
2020-09-23 21:33:00,5.4,-17.31111111111111,-20.0,1.8444444444444446,-8.177777777777777,-6.933333333333334,30.68888888888889,-20.11111111111111,-4.355555555555555,-0.5333333333333333,-5.733333333333333,37.955555555555556
2020-09-23 21:34:00,5.355555555555555,-17.288888888888888,-20.044444444444444,1.5777777777777777,-8.222222222222221,-6.622222222222222,30.844444444444445,-20.11111111111111,-4.5777777777777775,-0.35555555555555557,-5.533333333333333,38.0
2020-09-23 21:35:00,5.311111111111111,-17.266666666666666,-20.066666666666666,1.3333333333333333,-8.244444444444444,-6.333333333333333,31.0,-20.11111111111111,-4.8,-0.17777777777777778,-5.311111111111111,38.06666666666667
2020-09-23 21:36:00,5.288888888888889,-17.244444444444444,-20.066666666666666,1.0888888888888888,-8.28888888888889,-6.066666666666666,31.11111111111111,-20.133333333333333,-5.022222222222222,0.0,-5.088888888888889,38.13333333333333
2020-09-23 21:37:00,5.266666666666667,-17.266666666666666,-20.08888888888889,0.8444444444444444,-8.333333333333334,-5.7555555555555555,31.22222222222222,-20.155555555555555,-5.266666666666667,0.17777777777777778,-4.866666666666666,38.24444444444445
2020-09-23 21:38:00,5.222222222222222,-17.31111111111111,-20.066666666666666,0.6222222222222222,-8.377777777777778,-5.488888888888889,31.355555555555554,-20.2,-5.511111111111111,0.35555555555555557,-4.666666666666667,38.355555555555554
2020-09-23 21:39:00,5.222222222222222,-17.355555555555554,-20.066666666666666,0.4,-8.4,-5.222222222222222,31.488888888888887,-20.22222222222222,-5.711111111111111,0.5111111111111111,-4.466666666666667,38.46666666666667
2020-09-23 21:40:00,5.222222222222222,-17.355555555555554,-20.022222222222222,0.17777777777777778,-8.4,-4.955555555555556,31.6,-20.22222222222222,-5.911111111111111,0.6888888888888889,-4.311111111111111,38.577777777777776
2020-09-23 21:41:00,5.222222222222222,-17.355555555555554,-19.977777777777778,-0.044444444444444446,-8.422222222222222,-4.688888888888889,31.68888888888889,-20.2,-6.111111111111111,0.8444444444444444,-4.177777777777778,38.666666666666664
2020-09-23 21:42:00,5.222222222222222,-17.377777777777776,-19.933333333333334,-0.26666666666666666,-8.466666666666667,-4.4222222222222225,31.77777777777778,-20.177777777777777,-6.288888888888889,1.0,-4.066666666666666,38.75555555555555
2020-09-23 21:43:00,5.222222222222222,-17.377777777777776,-19.91111111111111,-0.4888888888888889,-8.488888888888889,-4.177777777777778,31.866666666666667,-20.155555555555555,-6.466666666666667,1.1333333333333333,-3.977777777777778,38.86666666666667
2020-09-23 21:44:00,5.222222222222222,-17.355555555555554,-19.91111111111111,-0.6888888888888889,-8.511111111111111,-3.9555555555555557,31.933333333333334,-20.133333333333333,-6.622222222222222,1.3111111111111111,-3.888888888888889,39.022222222222226
2020-09-23 21:45:00,5.2,-17.333333333333332,-19.933333333333334,-0.8888888888888888,-8.511111111111111,-3.7555555555555555,32.0,-20.11111111111111,-6.733333333333333,1.5333333333333334,-3.8222222222222224,39.13333333333333
2020-09-23 21:46:00,5.2,-17.333333333333332,-19.933333333333334,-1.0888888888888888,-8.466666666666667,-3.6,32.08888888888889,-20.11111111111111,-6.844444444444444,1.8,-3.7555555555555555,39.266666666666666
2020-09-23 21:47:00,5.177777777777778,-17.355555555555554,-19.977777777777778,-1.2666666666666666,-8.377777777777778,-3.466666666666667,32.2,-20.08888888888889,-6.933333333333334,2.066666666666667,-3.688888888888889,39.422222222222224
2020-09-23 21:48:00,5.133333333333334,-17.377777777777776,-20.066666666666666,-1.4666666666666666,-8.333333333333334,-3.311111111111111,32.333333333333336,-20.08888888888889,-7.0,2.311111111111111,-3.6222222222222222,39.6
2020-09-23 21:49:00,5.133333333333334,-17.4,-20.155555555555555,-1.6222222222222222,-8.333333333333334,-3.1777777777777776,32.46666666666667,-20.066666666666666,-7.066666666666666,2.533333333333333,-3.5555555555555554,39.77777777777778
2020-09-23 21:50:00,5.155555555555556,-17.42222222222222,-20.266666666666666,-1.7777777777777777,-8.333333333333334,-3.0444444444444443,32.55555555555556,-20.08888888888889,-7.088888888888889,2.7333333333333334,-3.466666666666667,39.91111111111111
2020-09-23 21:51:00,5.2,-17.444444444444443,-20.355555555555554,-1.9333333333333333,-8.333333333333334,-2.933333333333333,32.62222222222222,-20.08888888888889,-7.111111111111111,2.933333333333333,-3.422222222222222,40.08888888888889
2020-09-23 21:52:00,5.222222222222222,-17.511111111111113,-20.444444444444443,-2.111111111111111,-8.311111111111112,-2.8444444444444446,32.666666666666664,-20.11111111111111,-7.111111111111111,3.088888888888889,-3.4,40.28888888888889
2020-09-23 21:53:00,5.222222222222222,-17.555555555555557,-20.533333333333335,-2.3333333333333335,-8.28888888888889,-2.7777777777777777,32.733333333333334,-20.155555555555555,-7.111111111111111,3.2666666666666666,-3.3333333333333335,40.51111111111111
2020-09-23 21:54:00,5.2444444444444445,-17.6,-20.622222222222224,-2.533333333333333,-8.311111111111112,-2.7111111111111112,32.77777777777778,-20.22222222222222,-7.088888888888889,3.4,-3.311111111111111,40.68888888888889
2020-09-23 21:55:00,5.288888888888889,-17.666666666666668,-20.711111111111112,-2.688888888888889,-8.355555555555556,-2.6444444444444444,32.86666666666667,-20.288888888888888,-7.022222222222222,3.533333333333333,-3.311111111111111,40.82222222222222
2020-09-23 21:56:00,5.355555555555555,-17.77777777777778,-20.77777777777778,-2.8,-8.377777777777778,-2.6,32.955555555555556,-20.355555555555554,-6.955555555555556,3.6666666666666665,-3.3333333333333335,40.955555555555556
2020-09-23 21:57:00,5.377777777777778,-17.866666666666667,-20.844444444444445,-2.933333333333333,-8.4,-2.533333333333333,33.044444444444444,-20.42222222222222,-6.866666666666666,3.8,-3.3555555555555556,41.13333333333333
2020-09-23 21:58:00,5.4,-17.955555555555556,-20.88888888888889,-3.0444444444444443,-8.377777777777778,-2.511111111111111,33.15555555555556,-20.466666666666665,-6.8,3.9555555555555557,-3.3333333333333335,41.31111111111111
2020-09-23 21:59:00,5.4222222222222225,-18.044444444444444,-20.91111111111111,-3.1777777777777776,-8.4,-2.488888888888889,33.266666666666666,-20.533333333333335,-6.7555555555555555,4.088888888888889,-3.311111111111111,41.48888888888889
